year,freq_desc,reference_period_desc,state_name,state_alpha,state_fips,short_desc,unit_desc,value
2021,ANNUAL,YEAR,NORTH DAKOTA,ND,38,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,55
2021,ANNUAL,YEAR,NEBRASKA,NE,31,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,120
2021,ANNUAL,YEAR,NEW HAMPSHIRE,NH,33,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,95
2021,ANNUAL,YEAR,NEW JERSEY,NJ,34,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,40
2021,ANNUAL,YEAR,NEW MEXICO,NM,35,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,120
2021,ANNUAL,YEAR,NEVADA,NV,32,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,20
2021,ANNUAL,YEAR,NEW YORK,NY,36,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,"3,430"
2021,ANNUAL,YEAR,OHIO,OH,39,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,"1,620"
2021,ANNUAL,YEAR,OKLAHOMA,OK,40,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,100
2021,ANNUAL,YEAR,OREGON,OR,41,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,190
2021,ANNUAL,YEAR,PENNSYLVANIA,PA,42,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,"5,200"
2021,ANNUAL,YEAR,RHODE ISLAND,RI,44,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,10
2021,ANNUAL,YEAR,SOUTH CAROLINA,SC,45,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,30
2021,ANNUAL,YEAR,SOUTH DAKOTA,SD,46,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,165
2021,ANNUAL,YEAR,TENNESSEE,TN,47,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,160
2021,ANNUAL,YEAR,TEXAS,TX,48,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,340
2021,ANNUAL,YEAR,US TOTAL,US,99,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,"29,842"
2021,ANNUAL,YEAR,UTAH,UT,49,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,150
2021,ANNUAL,YEAR,VIRGINIA,VA,51,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,420
2021,ANNUAL,YEAR,VERMONT,VT,50,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,580
2021,ANNUAL,YEAR,WASHINGTON,WA,53,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,330
2021,ANNUAL,YEAR,WISCONSIN,WI,55,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,"6,770"
2021,ANNUAL,YEAR,WEST VIRGINIA,WV,54,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,35
2021,ANNUAL,YEAR,WYOMING,WY,56,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,5
2022,ANNUAL,YEAR,ALABAMA,AL,01,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,10
2022,ANNUAL,YEAR,ARKANSAS,AR,05,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,30
2022,ANNUAL,YEAR,ARIZONA,AZ,04,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,80
2022,ANNUAL,YEAR,CALIFORNIA,CA,06,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,"1,115"
2022,ANNUAL,YEAR,COLORADO,CO,08,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,110
2022,ANNUAL,YEAR,CONNECTICUT,CT,09,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,85
2022,ANNUAL,YEAR,DELAWARE,DE,10,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,15
2022,ANNUAL,YEAR,FLORIDA,FL,12,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,60
2022,ANNUAL,YEAR,GEORGIA,GA,13,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,95
2022,ANNUAL,YEAR,IOWA,IA,19,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,800
2022,ANNUAL,YEAR,IDAHO,ID,16,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,410
2022,ANNUAL,YEAR,ILLINOIS,IL,17,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,480
2022,ANNUAL,YEAR,INDIANA,IN,18,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,735
2022,ANNUAL,YEAR,KANSAS,KS,20,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,210
2022,ANNUAL,YEAR,KENTUCKY,KY,21,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,380
2022,ANNUAL,YEAR,LOUISIANA,LA,22,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,65
2022,ANNUAL,YEAR,MASSACHUSETTS,MA,25,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,110
2022,ANNUAL,YEAR,MARYLAND,MD,24,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,310
2022,ANNUAL,YEAR,MAINE,ME,23,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,170
2022,ANNUAL,YEAR,MICHIGAN,MI,26,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,"1,010"
2022,ANNUAL,YEAR,MINNESOTA,MN,27,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,"2,035"
2022,ANNUAL,YEAR,MISSOURI,MO,29,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,560
2022,ANNUAL,YEAR,MISSISSIPPI,MS,28,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,45
2022,ANNUAL,YEAR,MONTANA,MT,30,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,45
2022,ANNUAL,YEAR,NORTH CAROLINA,NC,37,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,130
2022,ANNUAL,YEAR,NORTH DAKOTA,ND,38,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,40
2022,ANNUAL,YEAR,NEBRASKA,NE,31,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,100
2022,ANNUAL,YEAR,NEW HAMPSHIRE,NH,33,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,95
2022,ANNUAL,YEAR,NEW JERSEY,NJ,34,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,40
2022,ANNUAL,YEAR,NEW MEXICO,NM,35,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,110
2022,ANNUAL,YEAR,NEVADA,NV,32,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,20
2022,ANNUAL,YEAR,NEW YORK,NY,36,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,"3,210"
2022,ANNUAL,YEAR,OHIO,OH,39,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,"1,525"
2022,ANNUAL,YEAR,OKLAHOMA,OK,40,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,85
2022,ANNUAL,YEAR,OREGON,OR,41,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,170
2022,ANNUAL,YEAR,OTHER STATES,OT,98,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,17
2022,ANNUAL,YEAR,PENNSYLVANIA,PA,42,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,"5,000"
2022,ANNUAL,YEAR,SOUTH CAROLINA,SC,45,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,30
2022,ANNUAL,YEAR,SOUTH DAKOTA,SD,46,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,155
2022,ANNUAL,YEAR,TENNESSEE,TN,47,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,140
2022,ANNUAL,YEAR,TEXAS,TX,48,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,320
2022,ANNUAL,YEAR,US TOTAL,US,99,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,"27,932"
2022,ANNUAL,YEAR,UTAH,UT,49,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,150
2022,ANNUAL,YEAR,VIRGINIA,VA,51,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,390
2022,ANNUAL,YEAR,VERMONT,VT,50,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,550
2022,ANNUAL,YEAR,WASHINGTON,WA,53,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,310
2022,ANNUAL,YEAR,WISCONSIN,WI,55,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,"6,350"
2022,ANNUAL,YEAR,WEST VIRGINIA,WV,54,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,30
2023,ANNUAL,YEAR,ALABAMA,AL,01,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,10
2023,ANNUAL,YEAR,ARKANSAS,AR,05,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,25
2023,ANNUAL,YEAR,ARIZONA,AZ,04,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,75
2023,ANNUAL,YEAR,CALIFORNIA,CA,06,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,"1,050"
2023,ANNUAL,YEAR,COLORADO,CO,08,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,110
2023,ANNUAL,YEAR,CONNECTICUT,CT,09,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,85
2023,ANNUAL,YEAR,DELAWARE,DE,10,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,15
2023,ANNUAL,YEAR,FLORIDA,FL,12,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,55
2023,ANNUAL,YEAR,GEORGIA,GA,13,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,85
2023,ANNUAL,YEAR,IOWA,IA,19,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,750
2023,ANNUAL,YEAR,IDAHO,ID,16,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,390
2023,ANNUAL,YEAR,ILLINOIS,IL,17,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,435
2023,ANNUAL,YEAR,INDIANA,IN,18,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,700
2023,ANNUAL,YEAR,KANSAS,KS,20,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,190
2023,ANNUAL,YEAR,KENTUCKY,KY,21,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,360
2023,ANNUAL,YEAR,LOUISIANA,LA,22,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,60
2023,ANNUAL,YEAR,MASSACHUSETTS,MA,25,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,100
2023,ANNUAL,YEAR,MARYLAND,MD,24,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,300
2023,ANNUAL,YEAR,MAINE,ME,23,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,150
2023,ANNUAL,YEAR,MICHIGAN,MI,26,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,850
2023,ANNUAL,YEAR,MINNESOTA,MN,27,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,"1,855"
2023,ANNUAL,YEAR,MISSOURI,MO,29,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,470
2023,ANNUAL,YEAR,MISSISSIPPI,MS,28,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,40
2023,ANNUAL,YEAR,MONTANA,MT,30,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,40
2023,ANNUAL,YEAR,NORTH CAROLINA,NC,37,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,120
2023,ANNUAL,YEAR,NORTH DAKOTA,ND,38,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,35
2023,ANNUAL,YEAR,NEBRASKA,NE,31,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,90
2023,ANNUAL,YEAR,NEW HAMPSHIRE,NH,33,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,90
2023,ANNUAL,YEAR,NEW JERSEY,NJ,34,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,40
2023,ANNUAL,YEAR,NEW MEXICO,NM,35,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,100
2023,ANNUAL,YEAR,NEVADA,NV,32,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,20
2023,ANNUAL,YEAR,NEW YORK,NY,36,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,"3,030"
2023,ANNUAL,YEAR,OHIO,OH,39,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,"1,465"
2023,ANNUAL,YEAR,OKLAHOMA,OK,40,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,75
2023,ANNUAL,YEAR,OREGON,OR,41,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,150
2023,ANNUAL,YEAR,OTHER STATES,OT,98,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,15
2023,ANNUAL,YEAR,PENNSYLVANIA,PA,42,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,"4,940"
2023,ANNUAL,YEAR,SOUTH CAROLINA,SC,45,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,25
2023,ANNUAL,YEAR,SOUTH DAKOTA,SD,46,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,145
2023,ANNUAL,YEAR,TENNESSEE,TN,47,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,130
2023,ANNUAL,YEAR,TEXAS,TX,48,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,310
2023,ANNUAL,YEAR,US TOTAL,US,99,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,"26,245"
2023,ANNUAL,YEAR,UTAH,UT,49,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,140
2023,ANNUAL,YEAR,VIRGINIA,VA,51,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,365
2023,ANNUAL,YEAR,VERMONT,VT,50,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,500
2023,ANNUAL,YEAR,WASHINGTON,WA,53,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,310
2023,ANNUAL,YEAR,WISCONSIN,WI,55,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,"5,920"
2023,ANNUAL,YEAR,WEST VIRGINIA,WV,54,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,30
2024,ANNUAL,YEAR,ALABAMA,AL,01,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,10
2024,ANNUAL,YEAR,ARKANSAS,AR,05,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,20
2024,ANNUAL,YEAR,ARIZONA,AZ,04,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,70
2024,ANNUAL,YEAR,CALIFORNIA,CA,06,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,995
2024,ANNUAL,YEAR,COLORADO,CO,08,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,100
2024,ANNUAL,YEAR,CONNECTICUT,CT,09,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,85
2024,ANNUAL,YEAR,DELAWARE,DE,10,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,15
2024,ANNUAL,YEAR,FLORIDA,FL,12,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,45
2024,ANNUAL,YEAR,GEORGIA,GA,13,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,80
2024,ANNUAL,YEAR,IOWA,IA,19,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,705
2024,ANNUAL,YEAR,IDAHO,ID,16,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,350
2024,ANNUAL,YEAR,ILLINOIS,IL,17,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,415
2024,ANNUAL,YEAR,INDIANA,IN,18,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,685
2024,ANNUAL,YEAR,KANSAS,KS,20,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,160
2024,ANNUAL,YEAR,KENTUCKY,KY,21,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,340
2024,ANNUAL,YEAR,LOUISIANA,LA,22,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,55
2024,ANNUAL,YEAR,MASSACHUSETTS,MA,25,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,100
2024,ANNUAL,YEAR,MARYLAND,MD,24,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,290
2024,ANNUAL,YEAR,MAINE,ME,23,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,140
2024,ANNUAL,YEAR,MICHIGAN,MI,26,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,845
2024,ANNUAL,YEAR,MINNESOTA,MN,27,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,"1,690"
2024,ANNUAL,YEAR,MISSOURI,MO,29,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,390
2024,ANNUAL,YEAR,MISSISSIPPI,MS,28,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,30
2024,ANNUAL,YEAR,MONTANA,MT,30,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,35
2024,ANNUAL,YEAR,NORTH CAROLINA,NC,37,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,105
2024,ANNUAL,YEAR,NORTH DAKOTA,ND,38,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,25
2024,ANNUAL,YEAR,NEBRASKA,NE,31,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,80
2024,ANNUAL,YEAR,NEW HAMPSHIRE,NH,33,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,80
2024,ANNUAL,YEAR,NEW JERSEY,NJ,34,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,40
2024,ANNUAL,YEAR,NEW MEXICO,NM,35,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,95
2024,ANNUAL,YEAR,NEVADA,NV,32,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,20
2024,ANNUAL,YEAR,NEW YORK,NY,36,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,"2,880"
2024,ANNUAL,YEAR,OHIO,OH,39,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,"1,395"
2024,ANNUAL,YEAR,OKLAHOMA,OK,40,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,65
2024,ANNUAL,YEAR,OREGON,OR,41,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,140
2024,ANNUAL,YEAR,OTHER STATES,OT,98,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,15
2024,ANNUAL,YEAR,PENNSYLVANIA,PA,42,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,"4,680"
2024,ANNUAL,YEAR,SOUTH CAROLINA,SC,45,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,30
2024,ANNUAL,YEAR,SOUTH DAKOTA,SD,46,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,135
2024,ANNUAL,YEAR,TENNESSEE,TN,47,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,120
2024,ANNUAL,YEAR,TEXAS,TX,48,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,290
2024,ANNUAL,YEAR,US TOTAL,US,99,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,"24,645"
2024,ANNUAL,YEAR,UTAH,UT,49,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,130
2024,ANNUAL,YEAR,VIRGINIA,VA,51,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,355
2024,ANNUAL,YEAR,VERMONT,VT,50,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,490
2024,ANNUAL,YEAR,WASHINGTON,WA,53,"CATTLE, COWS, MILK, LICENSED HERD - OPERATIONS WITH INVENTORY, AVG",OPERATIONS,280
